1101,1,30,29
1215,20,62,42
1305,15,0,15
1312,2,138,136
1319,13,1,12
1521,12,0,12
1718,2,29,27
2015,0,87,87
2101,107,0,107
2103,8,59,51
2108,22,10,12
2308,9,32,23
2317,27,7,20
2345,44,7,37
2355,5,26,21
2371,30,0,30
2388,0,47,47
2409,0,102,102
2415,20,0,20
2426,0,30,30
2428,18,0,18
2485,17,52,35
2488,19,0,19
2489,5,38,33
2515,15,1,14
2542,0,52,52
2618,28,5,23
2634,21,71,50
2740,14,0,14
2823,0,28,28
2882,80,20,60
2883,13,29,16
2884,22,1,21
2890,81,9,72
2892,100,2,98
3013,24,0,24
3018,15,47,32
3086,0,81,81
3141,22,4,18
3163,1,20,19
3189,17,0,17
3474,1,105,104
3519,19,0,19
3548,0,17,17
3664F-,20,5,15
3673F-TPK,5,48,43
4137F-,13,0,13
4510,17,0,17
4733,16,1,15
4903,2,26,24
5227F-,50,2,48
5704,32,0,32
6139,21,6,15
6209,0,20,20
6505,0,23,23
8053,0,90,90
8096,21,102,81
8183,0,50,50
8916,92,1,91
9925,0,29,29
