1310,50,0,50
1319,10,0,10
1337F-,5,25,20
1339,20,5,15
1471,0,7,7
1541,21,11,10
1785,0,11,11
1802,10,0,10
2006,10,0,10
2014,0,10,10
2023,20,0,20
2062,0,8,8
2103,10,0,10
2106,0,5,5
2302,5,0,5
2311,10,0,10
2313,0,30,30
2344,4,0,4
2408,0,15,15
2443,10,0,10
2444,7,2,5
2607,25,0,25
2615,0,5,5
2634,54,3,51
2642,0,9,9
2823,0,55,55
2883,0,60,60
2887,35,0,35
3004,2,7,5
3037,20,0,20
3050,15,0,15
3057,0,20,20
3434,0,5,5
3481,0,5,5
3518,10,0,10
3535,20,5,15
3579,0,5,5
3698,0,20,20
4126,0,5,5
4141F-,1,18,17
4163,0,5,5
4543,5,0,5
4924F-,8,0,8
5227F-,17,0,17
5305,15,0,15
5608,0,5,5
6147,20,2,18
6173,0,14,14
6182,10,0,10
6184,0,7,7
6191,0,10,10
6244,20,0,20
6290,0,5,5
6702,5,0,5
8042,0,13,13
8210,5,17,12
8383,14,2,12
8916,0,16,16
8936,0,20,20
9938,11,1,10
