1215,0,77,77
1312,0,68,68
1457,50,11,39
1525,81,0,81
1605,7,240,233
1707,1,102,101
1808,38,5,33
2002,677,112,565
2103,21,61,40
2105,11,57,46
2109,28,0,28
2308,2,39,37
2312,60,0,60
2344,4,199,195
2349,40,0,40
2363,0,35,35
2388,61,3,58
2402,34,10,24
2405,31,3,28
2439,23,388,365
2475,272,0,272
2498,83,17,66
2515,73,2,71
2618,16,59,43
2801,0,40,40
2812,0,40,40
2881,11,95,84
2882,28,3,25
2884,167,2,165
2887,14,57,43
2888,0,43,43
2889,481,0,481
2890,3,53,50
2891,3,55,52
2913,23,0,23
2928F-,0,41,41
3056,0,115,115
3494,2,80,78
3519,10,51,41
3526,107,186,79
3581,0,40,40
3615,101,6,95
3665F-,200,8,192
3682,0,100,100
4130,23,0,23
4534,144,113,31
4543,32,3,29
4706,2,127,125
5009,55,2,53
5309,23,0,23
5488,71,1,70
5880,2,38,36
6140,0,33,33
6167,50,0,50
6223,51,1,50
6422F-,8,66,58
8076,62,0,62
8446,137,18,119
8472,35,1,34
9938,0,92,92
