1101,1,65,64
1201,0,10,10
1310,17,1,16
1795,0,15,15
1905,34,2,32
2002,10,47,37
2014,0,15,15
2017,0,23,23
2022,67,0,67
2308,0,11,11
2317,0,12,12
2329,20,0,20
2349,15,0,15
2356,1,15,14
2388,31,0,31
2409,70,50,20
2426,20,0,20
2449,10,0,10
2455,10,2,8
2464,10,0,10
2475,100,0,100
2498,21,7,14
2511,0,10,10
2823,2,113,111
2882,11,2,9
2883,15,0,15
2887,0,37,37
3004,0,10,10
3016,8,0,8
3055,2,20,18
3163,9,0,9
3202,3,30,27
3231,15,4,11
3234,10,1,9
3438,26,0,26
3514,33,1,32
3561,0,10,10
3576,13,2,11
3605,12,0,12
3622,0,17,17
4510,0,30,30
4721,17,9,8
4739,11,1,10
4916,3,13,10
4960,0,10,10
5315,0,20,20
5483,15,0,15
6116,21,0,21
6244,0,200,200
6274,0,14,14
6488,0,22,22
8096,6,57,51
8271,0,10,10
8287,20,0,20
8416,13,0,13
8446,2,12,10
9103,0,100,100
9105,50,0,50
9108,0,10,10
9116,0,50,50
