1101,0,3,3
1402,20,0,20
1413,0,20,20
1521,1,0,1
1522,0,2,2
1527,0,5,5
1533,1,0,1
1536,3,0,3
1592F-,2,0,2
1781,1,0,1
2002,0,25,25
2032,0,3,3
2049,0,3,3
2105,15,1,14
2308,0,2,2
2324,10,0,10
2330,1,0,1
2345,1,0,1
2354,0,1,1
2369,0,1,1
2405,16,0,16
2409,0,8,8
2426,1,0,1
2482,2,0,2
2498,4,1,3
2618,5,0,5
2823,0,13,13
2882,0,1,1
3006,5,0,5
3015,1,0,1
3016,1,0,1
3105,1,0,1
3291,5,0,5
3324,3,0,3
3380,0,1,1
3406,0,1,1
3481,0,10,10
3519,2,1,1
3526,5,0,5
3576,0,3,3
3596,0,1,1
3605,2,0,2
4557F-,0,2,2
4721,1,2,1
4733,1,2,1
4919,0,5,5
5013,0,5,5
5243F-,0,1,1
5315,0,2,2
5351,0,2,2
5483,11,0,11
6152,0,3,3
6173,3,0,3
6422F-,1,0,1
6435,1,0,1
6509,1,0,1
8096,6,8,2
8215,0,1,1
8431,0,1,1
9958,2,0,2
