1215,1,20,19
1229,0,26,26
1301,0,19,19
1312,12,49,37
1457,2,42,40
1605,30,2,28
1708,19,0,19
1789,12,0,12
1904,100,0,100
2002,18,36,18
2023,0,50,50
2103,3,27,24
2108,7,46,39
2204,10,0,10
2303,3,48,45
2308,0,26,26
2311,22,0,22
2317,10,37,27
2324,29,46,17
2329,20,0,20
2340,0,120,120
2347,32,2,30
2349,147,0,147
2356,13,43,30
2368,10,0,10
2405,51,35,16
2421,12,0,12
2448,66,36,30
2450,0,19,19
2515,20,0,20
2545,15,0,15
2615,5,25,20
2634,86,7,79
2719,10,0,10
2820,10,30,20
2834,10,0,10
2883,5,31,26
2886,0,18,18
2887,5,36,31
2888,0,16,16
2890,0,25,25
2891,15,0,15
2892,50,10,40
3002,10,0,10
3037,0,20,20
3038,14,0,14
3060,10,0,10
3481,7,47,40
3615,2,30,28
4934,57,0,57
5259,11,0,11
5880,1,20,19
6180,21,0,21
6188,2,20,18
6216,20,0,20
6243,16,1,15
8086,0,24,24
8096,5,28,23
9906,10,0,10
9939,20,0,20
