1303,0,44,44
1309,0,10,10
1314,0,13,13
1434,0,12,12
1460,52,10,42
1568,1,27,26
1704,3,17,14
1717,47,140,93
1802,10,0,10
2002,19,1,18
2023,0,20,20
2030,0,15,15
2103,0,26,26
2301,6,0,6
2311,16,0,16
2356,2,17,15
2388,117,7,110
2397,15,0,15
2405,17,5,12
2409,0,20,20
2448,6,22,16
2498,60,25,35
2515,45,0,45
2820,0,10,10
2852,19,0,19
2867,50,0,50
2881,113,2,111
2882,5,18,13
2883,5,67,62
2886,10,1,9
2887,10,23,13
2888,0,10,10
2890,0,10,10
3025,20,0,20
3231,9,1,8
3232,10,0,10
3474,42,6,36
3481,0,10,10
3526,17,0,17
3576,23,1,22
3605,11,2,9
3632,8,2,6
4541,7,32,25
4919,0,15,15
4934,10,0,10
5345,8,0,8
5880,0,400,400
6244,10,0,10
6282,8,1,7
8064,0,11,11
8086,10,3,7
8163,0,13,13
8222,6,28,22
8255,15,3,12
8341,12,1,11
8383,0,15,15
8926,10,20,10
9904,10,0,10
9906,0,15,15
9939,0,10,10
