1210,0,5,5
1319,13,0,13
1337F-,3,0,3
1464,0,3,3
1527,0,3,3
1568,8,0,8
1714,0,5,5
1907,8,0,8
2002,0,10,10
2015,0,6,6
2023,8,4,4
2308,0,4,4
2317,0,5,5
2330,4,1,3
2345,0,6,6
2379,8,1,7
2431,0,7,7
2448,11,420,409
2454,5,10,5
2474,10,0,10
2481,11,5,6
2520,0,10,10
2542,0,11,11
2601,0,5,5
2615,20,0,20
2801,0,12,12
2834,0,20,20
2883,0,10,10
2888,15,0,15
3019,3,0,3
3035,1,6,5
3224,5,0,5
3227,36,0,36
3293,5,0,5
3373,8,0,8
3419,0,5,5
3519,0,5,5
3527,5,0,5
3576,16,7,9
3665F-,0,4,4
3673F-TPK,50,45,5
3702,0,6,6
4119,4,0,4
4536,0,14,14
4706,10,0,10
4721,3,0,3
4733,10,0,10
4739,0,10,10
4755,0,8,8
4916,28,24,4
4919,3,0,3
4934,5,25,20
5281F-,2,0,2
5483,10,0,10
6022,5,0,5
6257,0,40,40
6279,14,0,14
8016,1,4,3
8215,10,0,10
9910,10,20,10
