1314,7,0,7
1568,5,46,41
1592F-,57,0,57
1710,0,21,21
1718,0,8,8
2002,3,46,43
2103,0,9,9
2105,0,7,7
2313,0,30,30
2329,6,0,6
2345,5,0,5
2354,2,8,6
2368,0,10,10
2405,92,50,42
2408,20,5,15
2448,9,1,8
2481,0,6,6
2484,5,0,5
2538,5,0,5
2605,7,1,6
2615,1,31,30
2812,30,0,30
2823,0,8,8
2881,0,12,12
2882,12,1,11
2883,5,13,8
2884,0,10,10
2885,0,10,10
2887,0,20,20
2888,0,6,6
2890,1,19,18
2915,15,0,15
3015,9,0,9
3016,12,0,12
3032,0,7,7
3163,5,0,5
3284,12,0,12
3289,6,0,6
3324,0,20,20
3481,7,3,4
3561,0,10,10
3576,13,8,5
3694,8,0,8
4108,3,11,8
4510,10,3,7
4721,0,14,14
4919,0,10,10
5425,6,1,5
5434,5,0,5
5534,4,0,4
5880,2,20,18
6152,0,10,10
6244,5,0,5
8038,10,0,10
8069,7,1,6
8105,0,35,35
8401,6,0,6
8446,0,7,7
9103,10,0,10
9108,0,15,15
