1215,0,13,13
1304,5,0,5
1310,0,10,10
1312,0,13,13
1326,0,16,16
1475,23,12,11
1569,0,6,6
1592F-,6,0,6
1704,0,7,7
1710,0,11,11
1718,0,10,10
1785,19,0,19
2002,2,20,18
2014,0,10,10
2023,20,0,20
2105,6,1,5
2109,0,46,46
2305,0,34,34
2311,6,0,6
2337,10,0,10
2344,2,60,58
2368,0,10,10
2387,5,0,5
2392,5,0,5
2405,57,1,56
2412,0,45,45
2436,0,7,7
2472,0,10,10
2520,0,6,6
2610,0,15,15
2618,20,0,20
2882,15,10,5
2883,3,21,18
2887,5,20,15
2891,15,6,9
3019,26,0,26
3234,25,2,23
3474,0,11,11
3483,6,0,6
3523,5,0,5
3596,6,13,7
4162,5,0,5
4168,2,9,7
4426,10,0,10
4533,6,0,6
4916,0,6,6
5245,10,0,10
5508,5,0,5
6116,20,10,10
6120,0,10,10
6153,10,0,10
6182,3,23,20
6422F-,0,15,15
6443,1,10,9
6462,4,0,4
8086,6,1,5
8099,7,0,7
8107,16,0,16
9907,1,22,21
9933,5,0,5
