1101,2,51,49
1305,24,0,24
1314,0,30,30
1527,4,32,28
1704,5,66,61
1906,59,0,59
2002,165,32,133
2022,20,0,20
2028,0,40,40
2062,0,22,22
2103,6,66,60
2201,0,30,30
2308,5,84,79
2311,43,2,41
2317,10,48,38
2324,6,53,47
2345,8,69,61
2356,12,99,87
2379,16,1,15
2401,0,40,40
2405,142,9,133
2406,33,2,31
2421,21,5,16
2455,101,14,87
2464,21,1,20
2481,22,46,24
2484,70,28,42
2489,2,44,42
2498,23,47,24
2603,20,3,17
2618,66,10,56
2634,46,29,17
2812,16,0,16
2845,1,25,24
2883,2,29,27
2884,0,25,25
2887,0,25,25
3016,36,10,26
3023,3,28,25
3055,11,40,29
3060,4,30,26
3078,19,0,19
3189,18,1,17
3520,25,2,23
3576,51,23,28
3581,25,5,20
3605,6,44,38
3661F-,70,3,67
4533,16,57,41
4733,6,53,47
5880,20,1,19
6129,0,28,28
6160,24,0,24
6176,20,5,15
6244,59,4,55
6411,1,106,105
6422F-,45,5,40
6525F-,35,1,34
9939,0,40,40
9946,21,0,21
