1304,41,164,123
1312,311,121,190
1314,247,163,84
1402,21,141,120
1440,101,0,101
1527,109,187,78
1704,418,180,238
1905,173,15,158
2006,116,36,80
2014,0,87,87
2303,51,300,249
2311,124,24,100
2324,77,373,296
2363,126,3,123
2388,180,41,139
2405,308,879,571
2409,338,414,76
2439,317,190,127
2448,271,190,81
2458,154,74,80
2474,140,52,88
2481,92,318,226
2485,399,265,134
2498,795,697,98
2610,183,361,178
2618,548,144,404
2820,602,1,601
2823,33,141,108
2834,0,87,87
2881,64,198,134
2882,156,231,75
2883,45,124,79
2885,393,759,366
2887,50,2021,1971
2888,225,441,216
2890,108,213,105
2891,138,413,275
2892,400,588,188
3045,5,181,176
3231,76,526,450
3234,308,166,142
3481,547,452,95
3576,547,829,282
4534,404,174,230
4722,4,123,119
4938,42,122,80
5483,111,28,83
5820,99,0,99
6005,322,0,322
6116,81,426,345
6147,130,35,95
6173,107,19,88
6257,0,79,79
6274,64,208,144
8069,345,258,87
8277,147,67,80
8429F-,91,8,83
8432,698,900,202
9105,393,109,284
9188,181,3,178
