1102,0,8,8
1201,10,0,10
1210,3,24,21
1215,4,18,14
1337F-,37,25,12
1605,10,0,10
1702,37,0,37
1730,0,6,6
1752,10,0,10
1906,15,0,15
2002,0,30,30
2017,40,0,40
2069,32,0,32
2201,10,0,10
2317,3,10,7
2345,43,31,12
2351,30,1,29
2355,17,4,13
2377,10,0,10
2405,30,15,15
2409,0,11,11
2413,0,15,15
2481,17,34,17
2485,4,302,298
2498,68,230,162
2609,0,10,10
2615,24,45,21
2882,20,0,20
2883,10,0,10
2886,30,13,17
2891,11,4,7
2892,10,0,10
3022,20,0,20
3032,12,1,11
3060,0,10,10
3078,10,0,10
3380,0,29,29
3438,2,12,10
3474,0,8,8
3533,9,0,9
3540,0,9,9
3550,0,6,6
3598,0,13,13
4420,1,22,21
4510,0,10,10
4534,3,13,10
4966F-,2,8,6
6151,35,20,15
6173,0,6,6
6186,0,7,7
6191,11,0,11
6282,0,10,10
6285,2,20,18
6525F-,7,0,7
8064,15,8,7
8096,25,0,25
8107,0,60,60
8171,30,0,30
9907,0,6,6
9939,10,0,10
