1210,10,3,7
1215,0,4,4
1229,0,20,20
1301,0,13,13
1340F-,0,20,20
1455,0,15,15
1568,10,0,10
1802,5,0,5
2002,5,0,5
2023,0,10,10
2024,10,0,10
2031,20,0,20
2106,0,8,8
2316,5,0,5
2330,9,4,5
2371,0,10,10
2392,0,10,10
2409,5,0,5
2421,0,15,15
2439,2,21,19
2458,1,10,9
2477,10,0,10
2484,0,5,5
2615,5,0,5
2809,0,10,10
2823,0,10,10
2882,1,8,7
2888,15,5,10
3027,0,3,3
3037,0,3,3
3209,4,0,4
3374,4,0,4
3380,10,0,10
3519,3,0,3
3521,5,2,3
3576,7,10,3
3661F-,11,0,11
3682,9,0,9
4130,21,0,21
4414,0,4,4
4733,7,2,5
4916,13,3,10
4934,6,0,6
5443,0,5,5
5512,0,9,9
5534,0,8,8
6145,0,12,12
6233,10,0,10
6244,10,0,10
6257,0,5,5
8027,0,3,3
8042,0,5,5
8054,5,0,5
8069,15,0,15
8076,10,2,8
8086,0,3,3
8289,5,0,5
8454,4,0,4
8464,0,8,8
9951,0,8,8
