1477,1,0,1
1568,0,7,7
1752,4,0,4
2002,0,2,2
2303,0,50,50
2312,0,1,1
2356,0,10,10
2448,1,0,1
2485,16,1,15
2612,1,4,3
2615,10,7,3
3060,0,10,10
3086,1,0,1
3105,1,0,1
3231,0,10,10
3291,4,0,4
3360,0,1,1
3474,1,0,1
3481,2,0,2
3483,1,0,1
3519,0,1,1
3533,0,1,1
3553,5,0,5
3605,0,1,1
3662,0,1,1
3707,2,0,2
4108,1,0,1
4174,0,1,1
4733,3,0,3
4746,0,1,1
5015,6,0,6
5213,0,2,2
6169,0,3,3
6422F-,0,1,1
6462,0,2,2
8016,0,1,1
8049,0,8,8
8064,1,0,1
8069,7,0,7
8107,1,0,1
8213,1,0,1
8942,50,0,50
