1101,0,13,13
1210,5,15,10
1307,30,0,30
1310,6,56,50
1527,8,27,19
1568,5,19,14
1704,65,16,49
2002,4,410,406
2014,0,10,10
2032,10,0,10
2062,10,0,10
2103,0,7,7
2303,101,3,98
2312,32,0,32
2317,4,11,7
2324,0,8,8
2345,3,12,9
2347,0,33,33
2353,4,21,17
2356,29,12,17
2359,20,0,20
2368,0,30,30
2390,1,10,9
2404,4,11,7
2405,55,1,54
2406,32,0,32
2482,0,7,7
2547,12,0,12
2601,0,10,10
2609,0,15,15
2618,11,0,11
2705,20,0,20
2883,0,31,31
2884,20,0,20
2887,0,11,11
2890,50,0,50
2913,17,0,17
3005,50,1,49
3094,11,0,11
3105,10,0,10
3481,0,10,10
3526,101,0,101
3536,32,0,32
3661F-,0,15,15
4916,13,0,13
5302,0,9,9
5871F-,15,0,15
6005,10,0,10
6116,0,10,10
6282,31,61,30
6422F-,84,0,84
8053,0,12,12
8107,10,0,10
8210,11,0,11
8213,10,0,10
8255,1,14,13
8429F-,30,2,28
9108,20,0,20
9906,0,59,59
9939,0,12,12
