1101,11,30,19
1304,5,0,5
1310,5,65,60
1312,0,231,231
1337F-,12,0,12
1477,13,1,12
1512,5,0,5
1541,0,5,5
1592F-,0,5,5
1704,0,8,8
2002,3,30,27
2103,11,3,8
2105,0,4,4
2106,0,11,11
2353,0,40,40
2356,0,5,5
2363,0,5,5
2375,10,0,10
2379,1,5,4
2405,7,0,7
2406,5,0,5
2409,20,0,20
2448,1,10,9
2464,0,8,8
2476,0,3,3
2478,0,20,20
2492,12,3,9
2801,0,12,12
2812,0,50,50
2881,20,3,17
2883,10,70,60
2888,0,8,8
2906,10,0,10
2915,5,0,5
3016,4,0,4
3141,0,4,4
3481,50,0,50
3576,111,0,111
3605,10,0,10
3665F-,5,1,4
4105,0,7,7
4129,0,5,5
4141F-,0,43,43
4174,5,0,5
4513,5,0,5
4534,4,0,4
5384,22,0,22
5484,12,1,11
5603,0,10,10
6139,0,17,17
6244,3,0,3
6282,0,6,6
6435,5,0,5
8016,0,6,6
8069,3,0,3
8096,0,5,5
8249,4,0,4
8374,4,0,4
8404F-,4,0,4
8431,10,0,10
