1301,0,3,3
1304,5,0,5
1310,7,0,7
1402,4,0,4
1536,0,10,10
2002,9,0,9
2031,0,20,20
2101,2,0,2
2104,2,0,2
2349,3,0,3
2354,0,12,12
2356,2,0,2
2363,0,9,9
2383,2,0,2
2388,2,0,2
2393,0,5,5
2401,1,9,8
2439,4,0,4
2443,0,5,5
2489,0,3,3
2498,0,3,3
2609,0,15,15
2610,2,0,2
2615,1,11,10
2634,16,7,9
2882,15,1,14
2883,0,10,10
2886,5,0,5
2913,150,0,150
3016,0,3,3
3338,5,0,5
3481,26,10,16
3519,4,0,4
3545,0,5,5
3555,0,5,5
3576,10,0,10
3598,0,40,40
3615,0,10,10
3661F-,0,4,4
3707,0,5,5
4108,25,1,24
4142,5,0,5
4510,2,0,2
4721,2,0,2
4733,2,0,2
4934,13,3,10
5306,0,3,3
5349,0,4,4
5483,2,0,2
5493,0,4,4
6022,0,5,5
6121,0,4,4
6138,2,0,2
6244,2,0,2
8049,0,10,10
8210,0,6,6
8383,0,10,10
8403,0,8,8
8446,0,3,3
9921,2,0,2
