1108,25,0,25
1201,50,0,50
1310,8,51,43
1312,9,209,200
1314,31,5,26
1319,29,0,29
1337F-,137,47,90
1527,11,65,54
1905,0,71,71
2002,84,33,51
2062,46,0,46
2103,8,41,33
2311,83,16,67
2324,20,54,34
2349,59,1,58
2354,5,36,31
2365,52,107,55
2405,107,52,55
2408,7,33,26
2409,13,50,37
2426,0,53,53
2448,85,8,77
2455,86,1,85
2605,27,0,27
2609,48,1,47
2615,150,80,70
2618,56,0,56
2801,0,31,31
2823,7,91,84
2880,1,28,27
2881,36,63,27
2883,7,39,32
2884,10,50,40
2887,3,39,36
2892,35,72,37
3016,0,43,43
3018,25,0,25
3037,147,10,137
3045,0,44,44
3105,2,35,33
3231,6,46,40
3303,2,140,138
3317,0,85,85
3373,51,13,38
3474,1,42,41
3481,42,112,70
3576,145,22,123
4722,29,0,29
4934,67,3,64
5213,60,11,49
5309,3,84,81
5534,33,3,30
6282,169,4,165
6525F-,40,7,33
8064,76,8,68
8096,60,11,49
8213,25,0,25
9104,3,36,33
9105,14,48,34
9136,67,0,67
