1215,13,45,32
1522,34,16,18
1527,25,57,32
1714,0,30,30
1904,65,0,65
2002,411,57,354
2025,80,0,80
2032,16,0,16
2308,0,26,26
2311,52,0,52
2317,5,51,46
2330,15,48,33
2332,0,38,38
2351,17,2,15
2356,5,98,93
2371,54,0,54
2379,30,0,30
2401,0,35,35
2443,14,116,102
2481,6,160,154
2484,20,0,20
2485,34,7,27
2489,1,40,39
2498,39,71,32
2530,0,1480,1480
2812,202,5,197
2823,30,5,25
2883,4,81,77
2884,0,371,371
2888,110,15,95
2890,253,131,122
2891,24,0,24
2911,5,100,95
2913,0,56,56
3019,1,100,99
3029,33,1,32
3034,29,4,25
3437,0,150,150
3492,23,0,23
3494,30,0,30
3536,49,0,49
3605,7,41,34
3615,22,50,28
3666,23,7,16
4534,113,36,77
4721,8,38,30
4733,15,44,29
4924F-,0,41,41
4953,0,31,31
5015,100,1,99
5243F-,0,32,32
5301,50,0,50
5410,0,41,41
5425,81,60,21
6182,22,0,22
6188,20,0,20
6243,25,2,23
6283,0,31,31
6443,0,105,105
8021,21,1,20
