1101,27,128,101
1210,87,39,48
1313,45,0,45
1452,3,45,42
1474,50,0,50
1802,51,7,44
1907,0,77,77
2002,46,238,192
2102,44,0,44
2103,22,92,70
2301,29,160,131
2311,57,6,51
2323,0,132,132
2329,100,0,100
2330,83,27,56
2344,11,60,49
2405,77,26,51
2449,51,2,49
2455,116,10,106
2481,53,124,71
2484,9,77,68
2489,61,17,44
2492,69,0,69
2498,207,95,112
2609,1,50,49
2610,105,0,105
2615,310,468,158
2618,111,6,105
2634,21,71,50
2823,7,53,46
2834,8,248,240
2841,40,0,40
2887,26,74,48
2888,140,41,99
2890,21,59,38
3015,69,0,69
3234,36,84,48
3284,45,0,45
3303,46,5,41
3438,23,72,49
3481,262,141,121
3514,9,52,43
3561,0,57,57
3665F-,26,128,102
4108,27,76,49
4528,6,89,83
4906,0,51,51
5340,40,0,40
5443,0,70,70
6105,71,10,61
6116,211,26,185
6139,4,171,167
6176,68,21,47
6274,11,52,41
6282,26,69,43
8069,57,1,56
8096,47,138,91
8110,50,0,50
8936,53,0,53
9188,110,0,110
