1101,5,51,46
1215,1,14,13
1304,0,50,50
1310,1,69,68
1414,60,0,60
1432,20,0,20
1605,10,0,10
1709,0,20,20
1762,2,34,32
1795,11,0,11
1808,0,100,100
1905,5,47,42
2002,19,104,85
2106,1,23,22
2108,40,2,38
2313,21,0,21
2324,0,14,14
2345,51,0,51
2349,0,30,30
2355,23,1,22
2356,0,34,34
2371,15,0,15
2388,5,21,16
2406,11,0,11
2408,20,0,20
2409,0,30,30
2419,83,2,81
2439,3,20,17
2455,0,20,20
2458,15,0,15
2464,36,0,36
2484,16,3,13
2485,15,2,13
2499,2,30,28
2617,0,20,20
2618,2,20,18
2634,3,21,18
2801,31,18,13
2884,12,0,12
2886,5,31,26
2887,5,21,16
2889,0,20,20
2913,100,0,100
3029,16,0,16
3045,0,20,20
3060,0,20,20
3598,11,0,11
4119,30,0,30
4129,0,31,31
4414,0,15,15
4934,22,0,22
5349,31,0,31
6116,60,0,60
6220,0,31,31
6227,20,2,18
6244,42,0,42
8016,30,2,28
8341,15,1,14
8942,11,1,10
9911,0,18,18
