1101,33,151,118
1102,0,70,70
1305,0,30,30
1310,15,3,12
1522,0,17,17
1524,0,16,16
1604,0,20,20
1785,0,16,16
1904,0,15,15
2006,1,122,121
2013,10,0,10
2015,10,0,10
2103,0,20,20
2105,0,40,40
2301,13,0,13
2311,10,1,9
2316,1,22,21
2329,0,20,20
2330,29,12,17
2345,17,2,15
2371,30,0,30
2405,98,1,97
2409,0,140,140
2413,0,20,20
2455,14,2,12
2498,17,46,29
2548,19,0,19
2618,17,0,17
2823,1,35,34
2881,5,19,14
2882,11,2,9
2883,5,26,21
2884,8,40,32
2887,0,23,23
3045,0,20,20
3078,45,60,15
3163,10,0,10
3202,5,66,61
3474,10,0,10
3481,1,28,27
3535,22,2,20
4108,1,37,36
4109,0,47,47
4725,10,0,10
4733,20,5,15
4903,226,14,212
4906,20,0,20
4934,34,0,34
4991F-,13,0,13
5388,17,1,16
5907F-,20,0,20
6125,10,0,10
6148,10,0,10
6244,30,1,29
6270,20,0,20
6510,4,107,103
8016,20,4,16
8183,0,19,19
8213,0,31,31
9945,13,0,13
