1101,150,0,150
1216,546,0,546
1301,170,0,170
1303,67,0,67
1326,50,0,50
1476,0,100,100
1477,0,400,400
1536,0,20,20
1565,26,0,26
2002,26,0,26
2231,23,0,23
2301,120,0,120
2311,5,530,525
2317,872,0,872
2324,276,0,276
2330,2314,1448,866
2357,26,0,26
2376,6,0,6
2377,0,11,11
2382,1112,0,1112
2412,5,330,325
2449,8,120,112
2454,32,0,32
2474,52,0,52
2610,50,0,50
2834,73,0,73
2881,225,5080,4855
2883,708,0,708
2891,1918,15765,13847
3008,19,8,11
3010,0,60,60
3015,0,49,49
3034,161,400,239
3044,231,0,231
3045,39,0,39
3474,0,121,121
3533,1,0,1
3658,1,0,1
4904,10,0,10
4958F-,0,643,643
5274,0,40,40
5388,11,0,11
5871F-,0,260,260
6176,1,0,1
6415F-,24,0,24
8042,0,43,43
8044,20,0,20
8464,0,52,52
