1101,502,131,371
1216,56,716,660
1312,1333,20,1313
1402,0,425,425
1452,5,280,275
1504,488,16,472
1704,414,84,330
2002,1479,83,1396
2105,1715,8,1707
2301,734,5,729
2303,876,11957,11081
2308,1110,1711,601
2311,2238,171,2067
2312,619,0,619
2313,29,476,447
2317,2212,857,1355
2330,181,1748,1567
2331,340,0,340
2354,575,23,552
2383,305,37,268
2404,43,313,270
2405,0,350,350
2409,8414,235,8179
2419,656,93,563
2449,520,7,513
2474,254,911,657
2489,376,0,376
2515,0,1239,1239
2610,61,2151,2090
2823,1026,355,671
2834,584,103,481
2880,299,1735,1436
2881,246,2246,2000
2882,1682,252,1430
2884,4,1907,1903
2885,8,2008,2000
2886,130,428,298
2888,771,3669,2898
2890,402,20,382
2891,835,1200,365
2892,1,258,257
3034,635,1081,446
3045,124,398,274
3062,300,3,297
3078,332,0,332
3105,454,56,398
3231,37,324,287
3234,287,542,255
3474,950,2500,1550
3481,1299,687,612
3514,951,227,724
3673F-TPK,324,46,278
4904,786,150,636
4915,490,31,459
4958F-,41,624,583
6176,1131,568,563
6192,3,310,307
8213,9,661,652
8404F-,4,401,397
9904,73,445,372
