1101,263,54,209
1216,157,12,145
1217,0,30,30
1303,40,76,36
1402,0,33,33
1476,100,0,100
1477,0,46,46
1609,0,36,36
1909,0,75,75
2308,349,150,199
2311,1125,183,942
2317,245,377,132
2330,3797,517,3280
2357,6,121,115
2360,0,87,87
2397,0,58,58
2421,0,157,157
2449,107,0,107
2454,19,104,85
2456,0,183,183
2474,106,11,95
2603,107,0,107
2801,0,45,45
2823,1234,0,1234
2880,0,45,45
2881,48,246,198
2883,154,72,82
2884,620,9,611
2886,114,36,78
2887,413,63,350
2888,204,27,177
2892,123,0,123
3023,0,168,168
3034,0,146,146
3045,502,0,502
3105,874,0,874
3131,0,40,40
3189,197,0,197
3673F-TPK,1522,0,1522
4401,0,114,114
4551,200,0,200
4904,118,183,65
4915,0,1124,1124
4938,112,6,106
4958F-,437,0,437
4991F-,67,0,67
5264F-,22,182,160
5347,564,0,564
5471,0,103,103
5701,0,36,36
6105,0,86,86
6176,21,200,179
6269,0,1204,1204
6488,95,0,95
8069,0,871,871
8406F-,72,0,72
8433,81,0,81
9904,600,151,449
9933,373,42,331
9937,0,30,30
