1216,574,17,557
1303,1046,37,1009
1304,483,77,406
1305,0,492,492
1319,807,113,694
1402,25,474,449
1477,79,540,461
1536,16,423,407
1605,905,0,905
1909,433,5,428
2002,1302,25,1277
2103,9,783,774
2105,666,67,599
2303,131,6548,6417
2312,1338,176,1162
2317,932,4166,3234
2324,134,1845,1711
2325,31,445,414
2330,975,2343,1368
2337,1024,25,999
2345,643,144,499
2347,43,634,591
2388,643,131,512
2405,15,495,480
2409,1702,987,715
2419,685,118,567
2474,18,705,687
2481,5,534,529
2603,116,398,282
2615,3,574,571
2618,7,1158,1151
2634,0,348,348
2637F-,488,0,488
2801,256,597,341
2834,902,34,868
2881,1581,806,775
2882,1118,507,611
2883,1530,2370,840
2884,759,1,758
2885,592,125,467
2887,310,2184,1874
2888,148,2799,2651
2890,285,555,270
2891,2893,142,2751
2892,66,2363,2297
2915,0,404,404
3034,515,43,472
3105,642,31,611
3234,437,12,425
3481,1012,435,577
3514,750,0,750
4108,0,310,310
4934,415,10,405
4958F-,0,1103,1103
5315,0,242,242
5349,513,83,430
5880,733,67,666
6147,486,47,439
6167,0,301,301
8064,0,283,283
