1101,992,128,864
1102,1899,5,1894
1216,311,593,282
1303,819,10,809
1310,417,19,398
1312,1462,18,1444
1319,745,113,632
1326,1490,10,1480
1605,1008,113,895
1704,490,1,489
1722,0,427,427
1909,800,54,746
2002,166,539,373
2105,2078,141,1937
2301,608,24,584
2303,1968,223,1745
2311,642,1836,1194
2313,12,460,448
2317,712,329,383
2325,0,359,359
2330,777,4762,3985
2345,20,518,498
2352,379,11,368
2354,365,80,285
2356,94,2100,2006
2357,99,388,289
2377,743,52,691
2409,1113,97,1016
2449,433,867,434
2455,8,266,258
2603,479,807,328
2610,263,1062,799
2618,0,620,620
2809,0,368,368
2812,0,300,300
2881,113,781,668
2882,136,489,353
2885,490,1642,1152
2886,909,61,848
2887,381,27,354
2892,0,261,261
3034,19,383,364
3042,561,80,481
3105,390,0,390
3481,329,1803,1474
3519,6,512,506
3561,21,429,408
3673F-TPK,97,408,311
4904,1002,607,395
4915,1,1327,1326
5264F-,2,240,238
5347,1123,62,1061
5388,395,5,390
5522,329,17,312
5880,11,666,655
6244,312,0,312
8299,708,8,700
9904,384,40,344
9939,289,2,287
9945,91,356,265
