1101,49,0,49
1216,27,150,123
1301,43,0,43
1305,134,0,134
1310,86,0,86
1314,0,196,196
1326,40,270,230
1402,0,66,66
1704,71,0,71
1722,0,168,168
2002,46,0,46
2106,75,0,75
2108,42,0,42
2201,0,35,35
2301,102,300,198
2308,1401,969,432
2311,98,0,98
2317,513,206,307
2324,0,45,45
2330,0,242,242
2345,96,0,96
2352,0,177,177
2355,0,35,35
2356,530,0,530
2368,74,0,74
2385,0,41,41
2401,0,54,54
2412,14,340,326
2449,0,84,84
2455,40,0,40
2458,151,0,151
2485,70,0,70
2547,0,251,251
2548,52,0,52
2610,382,0,382
2618,241,0,241
2809,99,0,99
2834,0,117,117
2881,0,62,62
2882,3595,3429,166
2885,8,191,183
2886,0,447,447
2890,19,121,102
2891,331,0,331
2892,0,34,34
2903,0,32,32
2915,21,285,264
3037,0,115,115
3044,0,36,36
3481,102,0,102
4733,0,200,200
5264F-,51,2,49
5347,0,300,300
5388,54,0,54
5871F-,372,0,372
6269,530,0,530
6282,0,78,78
8916,55,0,55
9904,0,301,301
9907,107,0,107
