1216,130,0,130
1301,95,0,95
2105,43,0,43
2303,6100,0,6100
2311,0,2708,2708
2330,0,85,85
2408,215,0,215
2412,202,0,202
2474,0,7,7
2476,0,73,73
2723F-,40,0,40
2823,62,0,62
2880,1700,0,1700
3045,326,0,326
3519,139,0,139
3552,0,32,32
3558,0,165,165
4147,41,0,41
4549,17,0,17
4904,519,0,519
5274,0,4,4
5284F-jpp,0,31,31
5349,555,0,555
6261,0,54,54
8016,0,46,46
8464,37,0,37
9106,0,87,87
9914,6,0,6
9921,132,0,132
9925,0,83,83
9945,53,0,53
