1303,0,200,200
1338F-,0,26,26
1541,50,0,50
1718,0,389,389
2412,0,330,330
2474,0,25,25
2880,0,694,694
2886,100,0,100
2926,1,0,1
4105,150,0,150
4933,1,0,1
8210,387,0,387
9914,18,0,18
