1101,591,29,562
1102,304,51,253
1216,287,31,256
1303,328,59,269
1312,19,285,266
1326,247,22,225
1477,0,173,173
1722,226,5,221
1905,0,180,180
2002,1527,75,1452
2303,415,2182,1767
2311,1138,2956,1818
2317,2185,215,1970
2324,139,626,487
2330,1393,1877,484
2344,0,225,225
2347,46,665,619
2349,0,343,343
2354,394,6,388
2371,0,571,571
2382,935,16,919
2393,0,172,172
2404,16,158,142
2408,233,11,222
2409,1333,935,398
2474,85,286,201
2481,414,44,370
2515,0,154,154
2603,62,466,404
2609,0,716,716
2618,369,20,349
2801,305,528,223
2812,312,74,238
2823,1309,474,835
2834,195,368,173
2880,463,47,416
2883,455,25,430
2884,696,396,300
2886,752,133,619
2887,473,661,188
2890,350,114,236
2891,9109,383,8726
2892,3258,1112,2146
3045,234,516,282
3576,0,141,141
3673F-TPK,2100,2,2098
3702,306,62,244
3706,65,289,224
4904,171,984,813
4915,7,230,223
5009,0,162,162
5880,1014,46,968
6116,0,286,286
6176,10,1403,1393
6282,366,46,320
6505,270,31,239
8069,0,153,153
9914,428,29,399
9933,0,267,267
9945,354,125,229
