1216,218,669,451
1301,332,0,332
1303,315,3,312
1312,490,20,470
1326,407,108,299
1402,39,447,408
1477,253,1,252
1536,5,240,235
1722,20,253,233
2002,1829,350,1479
2062,0,489,489
2103,5,1098,1093
2301,271,35,236
2303,252,1797,1545
2311,1615,1031,584
2313,12,473,461
2325,78,1170,1092
2330,620,144,476
2383,4,290,286
2393,396,23,373
2405,0,603,603
2409,295,1229,934
2412,276,23,253
2448,278,27,251
2474,48,506,458
2485,309,21,288
2536,0,221,221
2542,423,36,387
2610,951,225,726
2618,277,778,501
2634,440,11,429
2801,93,512,419
2823,95,345,250
2834,164,370,206
2881,64,1651,1587
2882,412,12,400
2884,760,0,760
2885,168,500,332
2887,1446,0,1446
2888,297,571,274
2890,560,124,436
2891,760,468,292
3035,345,0,345
3045,315,8,307
3105,85,518,433
3189,30,311,281
3481,162,1573,1411
3665F-,0,209,209
3673F-TPK,813,7,806
3702,68,275,207
4915,1496,514,982
4938,71,326,255
5347,167,734,567
5880,1008,4,1004
6147,299,60,239
6269,4,339,335
6282,426,0,426
8464,286,12,274
9904,19,329,310
9945,288,23,265
