1101,863,41,822
1262F-,9,300,291
1303,270,16,254
1312,0,86,86
1455,0,61,61
1473,0,45,45
1536,0,276,276
2002,350,0,350
2023,452,8,444
2049,2,111,109
2103,0,187,187
2301,858,7,851
2303,6395,506,5889
2308,589,36,553
2311,1821,4637,2816
2313,1797,29,1768
2317,2720,63,2657
2324,1418,0,1418
2330,381,1231,850
2331,0,230,230
2345,1050,0,1050
2347,493,38,455
2382,749,9,740
2397,0,48,48
2481,0,65,65
2609,0,209,209
2618,22,174,152
2801,2186,15,2171
2834,1538,0,1538
2880,703,0,703
2881,383,1377,994
2882,327,0,327
2883,690,362,328
2885,503,0,503
2886,334,0,334
2887,369,26,343
2888,916,315,601
2890,431,32,399
2891,3240,275,2965
2892,404,12,392
3034,33,75,42
3035,50,176,126
3042,0,74,74
3189,0,77,77
3231,462,75,387
3234,0,62,62
3311,0,70,70
3665F-,0,305,305
3673F-TPK,1919,50,1869
4958F-,22,106,84
5347,784,2,782
5349,0,200,200
5871F-,623,0,623
5880,451,24,427
6143,0,87,87
6147,0,152,152
6176,33,389,356
6182,0,61,61
6269,0,80,80
8069,0,79,79
