1101,14,91,77
1216,500,4,496
1435,34,0,34
1514,99,2,97
1527,3,18,15
1599,13,0,13
1709,0,15,15
1710,0,15,15
1808,0,22,22
2023,30,0,30
2105,300,1,299
2206,0,15,15
2324,0,50,50
2351,0,20,20
2382,0,19,19
2388,0,14,14
2409,0,96,96
2412,253,1,252
2474,18,1,17
2481,91,4,87
2603,63,5,58
2609,0,20,20
2610,49,10,39
2836,22,0,22
2881,60,21,39
2885,29,0,29
3003,26,13,13
3005,0,16,16
3016,0,32,32
3035,2,31,29
3050,0,25,25
3105,1,101,100
3176,14,0,14
3205,18,0,18
3221,0,17,17
3231,0,231,231
3438,50,5,45
3526,3,17,14
3535,61,0,61
3550,0,40,40
3561,32,1,31
3576,103,3,100
3686,22,0,22
4126,98,2,96
4414,0,20,20
4706,62,9,53
4725,75,0,75
4934,14,0,14
4958F-,49,0,49
5521,0,100,100
6123,2,55,53
6145,0,40,40
6215,1,19,18
6506,0,20,20
6525F-,0,353,353
8069,18,0,18
8112,12,0,12
8358,0,18,18
9939,0,60,60
9943,25,0,25
