1102,31,1203,1172
1215,84,22,62
1310,0,40,40
1313,25,0,25
1402,86,201,115
1451,0,100,100
1457,0,42,42
1460,1,100,99
1525,1,35,34
1709,34,0,34
1905,228,0,228
2002,49,123,74
2062,50,3,47
2106,90,1,89
2108,68,6,62
2311,356,0,356
2324,67,1,66
2329,0,55,55
2330,29,71,42
2349,66,10,56
2353,75,1,74
2356,56,89,33
2404,39,3,36
2409,158,268,110
2456,30,2,28
2498,28,84,56
2515,42,1,41
2547,50,2,48
2605,0,36,36
2801,151,31,120
2823,63,1,62
2834,0,126,126
2867,3,33,30
2881,232,2,230
2882,12,80,68
2886,802,46,756
2891,27,72,45
3373,51,23,28
3438,0,34,34
3474,0,89,89
3481,160,51,109
3499,0,37,37
3673F-TPK,64,137,73
3682,55,0,55
3706,30,0,30
4904,2,32,30
4916,2,37,35
4934,5,34,29
5007,148,0,148
5820,32,0,32
6016,0,60,60
6173,1,34,33
6269,31,5,26
6509,35,6,29
8069,103,9,94
8096,85,57,28
8131,0,100,100
8383,22,66,44
9906,6,73,67
9945,42,0,42
