1101,636,23,613
1216,400,7,393
1262F-,5,0,5
1303,0,1006,1006
1326,84,13,71
1402,0,23,23
2002,0,43,43
2105,100,3,97
2311,0,428,428
2330,100,25,75
2382,0,502,502
2485,1000,90,910
2883,0,24,24
2885,2386,0,2386
2886,2500,11,2489
2891,326,10,316
3045,162,102,60
3105,0,57,57
3131,0,50,50
3141,0,47,47
3293,0,29,29
3443,0,50,50
3481,0,32,32
3484,0,37,37
3552,0,76,76
4733,35,0,35
4938,20,11,9
4947F-,0,30,30
4958F-,200,0,200
5305,0,69,69
6147,178,1071,893
6505,20,9,11
8016,126,0,126
8454,6,0,6
