1101,21,1,20
1337F-,90,45,45
1340F-,14,0,14
1536,12,19,7
1711,11,0,11
1718,12,1,11
2013,16,4,12
2062,72,10,62
2303,92,103,11
2308,6,13,7
2311,33,2,31
2313,10,0,10
2332,0,13,13
2388,32,2,30
2405,15,0,15
2408,0,6,6
2419,20,0,20
2439,8,24,16
2442,0,11,11
2444,0,10,10
2485,0,25,25
2536,24,0,24
2542,0,26,26
2610,266,2,264
2615,0,8,8
2881,15,4,11
2892,4,10,6
2913,20,0,20
3004,5,21,16
3078,3,31,28
3406,30,0,30
3550,52,0,52
3583,0,15,15
3661F-,5,19,14
3665F-,14,63,49
3669,0,20,20
3673F-TPK,1,11,10
4157F*,11,0,11
4534,27,1,26
4551,0,14,14
4743,24,0,24
5009,11,1,10
5315,25,0,25
5349,0,20,20
5457,20,0,20
6116,20,42,22
6145,19,0,19
6158,0,30,30
6170,0,16,16
6279,0,10,10
6282,3,11,8
6525F-,10,0,10
8049,0,7,7
8069,10,0,10
8121,10,0,10
8150,14,0,14
8222,3,40,37
8358,0,17,17
8996,70,39,31
9945,0,10,10
