1104,0,59,59
1215,99,53,46
1305,47,101,54
1312,25,167,142
1402,52,0,52
1517,69,0,69
1524,10,175,165
1568,95,47,48
1604,850,4,846
1710,87,1,86
1712,46,0,46
1808,0,59,59
2002,256,156,100
2014,0,87,87
2032,5,89,84
2108,6,67,61
2303,387,143,244
2308,76,137,61
2312,135,223,88
2356,96,45,51
2388,129,322,193
2409,13,245,232
2448,88,25,63
2475,208,0,208
2481,134,207,73
2537,0,100,100
2547,67,3,64
2610,179,6,173
2618,4,58,54
2834,3,119,116
2881,126,77,49
2882,10,166,156
2886,5,58,53
2891,183,23,160
2892,105,50,55
3078,171,92,79
3176,1,187,186
3474,1,55,54
3483,4,61,57
3494,203,143,60
3526,34,86,52
3548,7,64,57
3576,280,37,243
3605,127,75,52
3664F-,62,226,164
3665F-,131,45,86
3673F-TPK,59,270,211
4523,102,28,74
4721,156,47,109
4722,122,0,122
5227F-,60,2,58
5309,53,193,140
6138,142,26,116
6139,69,181,112
6244,153,46,107
6270,18,161,143
8358,2,54,52
8383,283,41,242
8927,9,65,56
9904,131,9,122
