1216,2,204,202
1303,0,611,611
1455,50,0,50
1457,1,50,49
1460,76,19,57
1536,29,71,42
1704,75,10,65
1711,13,57,44
1808,18,56,38
2002,1038,529,509
2101,47,1,46
2103,33,150,117
2303,23,180,157
2311,121,72,49
2312,2,90,88
2331,2,49,47
2349,29,121,92
2353,84,16,68
2354,4,48,44
2401,20,102,82
2409,175,291,116
2454,8,52,44
2464,32,208,176
2474,131,43,88
2475,93,0,93
2485,172,24,148
2498,112,204,92
2547,50,0,50
2609,80,0,80
2615,10,158,148
2634,123,30,93
2834,170,21,149
2881,167,3,164
2887,0,57,57
2888,16,54,38
2890,3,112,109
2891,120,53,67
2892,55,1,54
2903,6,55,49
2915,122,13,109
3051,40,0,40
3105,189,26,163
3481,49,291,242
3526,83,28,55
3527,58,7,51
3545,60,16,44
3576,103,145,42
3642,6,50,44
3673F-TPK,80,408,328
4534,89,10,79
4721,17,70,53
4916,117,65,52
4958F-,90,3,87
5425,89,5,84
6116,173,17,156
6139,190,254,64
6173,52,3,49
6244,77,29,48
6282,26,181,155
8213,4,83,79
