1215,33,97,64
1304,8,62,54
1314,212,7,205
1326,246,36,210
1527,81,11,70
1536,98,28,70
1568,156,27,129
1611,16,111,95
2002,66,565,499
2014,0,99,99
2312,1,79,78
2337,104,5,99
2349,80,239,159
2355,106,0,106
2405,195,122,73
2409,29,147,118
2412,266,17,249
2439,101,152,51
2458,3,445,442
2477,4,56,52
2483,0,100,100
2610,322,800,478
2809,64,0,64
2867,68,150,82
2881,101,31,70
2885,210,3,207
2886,2,6802,6800
2887,22,230,208
2888,653,43,610
2891,552,103,449
2912,139,7,132
3021,132,11,121
3045,3,448,445
3059,61,0,61
3141,136,82,54
3299,8,102,94
3323,74,0,74
3474,150,6,144
3481,322,181,141
3523,1,101,100
3536,62,0,62
3598,0,111,111
3661F-,22,81,59
3664F-,318,87,231
3665F-,250,160,90
3673F-TPK,81,352,271
4157F*,35,145,110
4904,1,91,90
5388,14,221,207
6269,69,5,64
6282,18,75,57
6290,84,9,75
8039,55,0,55
8086,30,100,70
8096,160,212,52
8255,4,56,52
8429F-,73,2,71
9919,108,10,98
9933,160,0,160
9938,19,74,55
