1101,579,1547,968
1215,1171,650,521
1304,406,116,290
1312,392,1024,632
1326,271,675,404
1460,545,917,372
1605,66,922,856
1909,346,729,383
2023,493,1201,708
2103,1789,875,914
2303,3942,7297,3355
2308,502,1023,521
2311,813,2719,1906
2312,650,1763,1113
2325,841,115,726
2344,365,966,601
2353,315,838,523
2388,2529,1694,835
2405,1878,1335,543
2409,1188,4507,3319
2474,977,629,348
2475,691,339,352
2485,1352,2176,824
2489,509,1071,562
2498,3009,2643,366
2504,503,86,417
2603,516,154,362
2609,713,140,573
2610,573,1117,544
2615,1633,1003,630
2618,1025,424,601
2634,2690,3275,585
2801,3187,882,2305
2834,253,1583,1330
2867,415,41,374
2881,4299,1569,2730
2882,517,1021,504
2885,1331,719,612
2886,307,774,467
2887,5502,1816,3686
2888,9438,1827,7611
2891,2584,2070,514
2892,551,2769,2218
3231,649,311,338
3303,237,614,377
3481,2503,3215,712
3521,435,137,298
3535,533,242,291
3576,3077,4129,1052
3665F-,1523,1202,321
3673F-TPK,3094,5017,1923
4934,987,1678,691
5880,208,687,479
6138,843,1208,365
6269,851,362,489
8096,2536,1713,823
8107,555,184,371
8383,1364,2604,1240
9907,688,326,362
9945,565,259,306
