1216,513,50,463
1301,309,11,298
1303,461,26,435
1326,701,59,642
1457,877,109,768
1568,140,400,260
1604,15,225,210
1905,429,19,410
2103,849,104,745
2105,340,78,262
2301,507,886,379
2303,3522,421,3101
2308,641,327,314
2311,369,64,305
2312,123,427,304
2317,93,846,753
2325,324,0,324
2327,278,32,246
2353,36,634,598
2354,19,152,133
2365,265,1,264
2388,435,227,208
2405,560,209,351
2409,253,2617,2364
2449,194,411,217
2498,750,901,151
2634,909,503,406
2801,11,249,238
2823,52,213,161
2834,8,412,404
2881,992,683,309
2886,1041,218,823
2887,174,603,429
2888,110,376,266
2892,541,213,328
3035,45,225,180
3105,253,837,584
3191,5,172,167
3494,157,370,213
3519,163,332,169
3536,317,25,292
3583,215,13,202
3665F-,392,547,155
3673F-TPK,828,1510,682
3682,123,316,193
4534,522,120,402
4706,305,89,216
5007,61,351,290
5349,413,210,203
5351,159,462,303
6143,111,488,377
6177,11,394,383
6244,312,116,196
6509,372,966,594
6525F-,360,83,277
6702,198,0,198
8429F-,91,331,240
8446,395,154,241
9105,252,5,247
9945,221,1052,831
