1457,24,216,192
1504,0,157,157
1536,426,233,193
1905,27,197,170
2101,42,484,442
2103,646,246,400
2105,171,383,212
2206,359,105,254
2303,175,351,176
2312,238,456,218
2330,263,59,204
2342,36,231,195
2347,83,354,271
2349,465,333,132
2352,38,282,244
2355,37,319,282
2371,257,130,127
2383,173,32,141
2405,573,1019,446
2406,235,30,205
2409,599,1225,626
2449,588,26,562
2474,356,49,307
2481,247,424,177
2485,387,622,235
2498,667,820,153
2515,261,47,214
2609,73,940,867
2615,317,96,221
2634,764,592,172
2801,3,195,192
2834,23,199,176
2836,6,229,223
2845,9,207,198
2881,939,413,526
2885,60,514,454
2886,607,254,353
2888,54,456,402
2891,223,2222,1999
3023,171,26,145
3037,244,31,213
3078,202,380,178
3234,367,200,167
3383,137,12,125
3481,386,161,225
3520,349,117,232
3642,66,634,568
3665F-,476,290,186
3673F-TPK,758,1554,796
3682,258,55,203
4706,109,332,223
4721,216,601,385
5009,45,210,165
6116,945,408,537
6244,297,167,130
6285,245,67,178
8096,542,348,194
8341,182,56,126
8383,876,427,449
9105,154,38,116
