1235,0,40,40
1301,251,1,250
1303,320,0,320
1436,0,26,26
1459,49,0,49
1589F-,1,40,39
1592F-,0,30,30
1605,0,37,37
1808,52,5,47
2002,223,92,131
2069,8,134,126
2103,93,8,85
2105,10,122,112
2233,72,3,69
2303,70,6,64
2330,100,8,92
2337,2,27,25
2347,62,1,61
2349,21,50,29
2353,52,2,50
2356,70,13,57
2405,66,21,45
2409,16,1447,1431
2455,2,205,203
2475,63,0,63
2481,92,37,55
2498,61,318,257
2524,0,25,25
2618,626,0,626
2834,0,30,30
2881,83,24,59
2887,498,93,405
2891,48,120,72
3006,67,5,62
3041,5,104,99
3231,48,9,39
3481,202,41,161
3548,128,3,125
3576,104,30,74
3665F-,97,34,63
3673F-TPK,207,402,195
4513,0,28,28
4543,15,65,50
4707,102,0,102
4934,25,231,206
5880,3,76,73
6116,14,58,44
6170,5,90,85
6173,1,54,53
6223,69,0,69
6282,107,23,84
8096,73,27,46
8105,3,41,38
8277,0,28,28
8358,0,50,50
8383,145,44,101
8422,12,56,44
8446,6,43,37
9904,40,0,40
9907,0,168,168
