1101,13,161,148
1303,0,50,50
1304,32,5,27
1416,3,50,47
1432,0,57,57
1504,50,130,80
1714,34,5,29
2027,12,150,138
2108,1,36,35
2303,2,148,146
2312,0,49,49
2317,1,52,51
2354,1,60,59
2371,0,100,100
2412,0,43,43
2439,129,101,28
2485,105,42,63
2498,112,41,71
2504,0,125,125
2609,52,0,52
2612,45,12,33
2615,184,3,181
2881,54,11,43
2883,0,65,65
2886,1006,6,1000
2889,70,0,70
3035,45,316,271
3234,27,217,190
3450,1,42,41
3481,79,33,46
3511,27,0,27
3514,10,88,78
3556,4,90,86
3576,107,12,95
3665F-,61,34,27
3673F-TPK,98,164,66
3686,55,2,53
4105,54,23,31
4119,30,0,30
4129,30,1,29
4739,88,38,50
4934,227,6,221
4958F-,58,3,55
5289,42,10,32
6120,21,125,104
6138,83,11,72
6173,86,8,78
6270,18,75,57
6274,40,0,40
6283,90,0,90
8038,4,102,98
8105,3,138,135
8222,39,12,27
8358,0,92,92
8383,15,109,94
9103,0,50,50
9188,13,47,34
9933,1,200,199
9938,152,12,140
9939,96,2,94
