1215,139,383,244
1304,308,22,286
1312,123,295,172
1319,154,319,165
1416,10,264,254
1457,163,340,177
1704,116,366,250
1808,298,44,254
2002,613,318,295
2014,78,254,176
2027,144,384,240
2062,448,221,227
2103,530,159,371
2105,29,1641,1612
2106,235,55,180
2303,571,980,409
2317,84,279,195
2323,1132,11,1121
2330,652,53,599
2344,891,101,790
2349,621,1016,395
2409,2409,3060,651
2464,70,358,288
2474,423,228,195
2492,392,77,315
2498,1284,947,337
2618,421,90,331
2801,0,203,203
2834,487,186,301
2880,10,570,560
2881,1110,131,979
2882,141,337,196
2886,1073,201,872
2887,225,2052,1827
2888,425,702,277
2890,98,586,488
3005,319,17,302
3034,535,106,429
3078,313,588,275
3202,111,352,241
3481,1802,476,1326
3494,92,809,717
3514,126,302,176
3536,299,118,181
3598,3,312,309
3642,521,119,402
3662,1314,1531,217
3673F-TPK,1347,2011,664
4551,287,72,215
4904,352,121,231
4960,7537,56,7481
6105,251,62,189
6116,105,392,287
6142,10,205,195
6147,94,350,256
6239,217,13,204
6488,177,11,166
6505,178,0,178
8096,542,370,172
9108,215,0,215
