1215,167,59,108
1310,195,40,155
1312,309,21,288
1452,88,12,76
1909,25,252,227
2014,132,22,110
2027,162,66,96
2103,242,123,119
2105,27,179,152
2303,58,484,426
2311,175,38,137
2312,10,134,124
2324,175,43,132
2325,12,180,168
2328,2,113,111
2349,403,25,378
2353,446,38,408
2355,51,187,136
2356,162,47,115
2388,130,249,119
2408,220,18,202
2409,139,1263,1124
2474,155,36,119
2481,194,47,147
2485,229,379,150
2603,98,6,92
2634,465,276,189
2867,104,1,103
2881,426,803,377
2884,203,576,373
2885,206,27,179
2891,249,125,124
3037,154,37,117
3176,202,8,194
3202,66,302,236
3296,95,0,95
3303,270,31,239
3526,96,281,185
3550,81,3,78
3576,284,59,225
3665F-,220,142,78
3669,0,107,107
3673F-TPK,260,726,466
4108,49,317,268
4174,14,114,100
4510,91,12,79
4721,92,263,171
4739,89,262,173
4904,1,171,170
4958F-,81,181,100
5347,128,38,90
5880,11,191,180
6116,45,700,655
6138,115,228,113
6147,43,182,139
6170,25,181,156
6173,12,122,110
6269,121,49,72
8096,238,774,536
9938,74,168,94
