1101,237,1273,1036
1303,14,424,410
1304,29,475,446
1338F-,214,38,176
1737,209,4,205
2002,1064,197,867
2014,133,666,533
2027,322,121,201
2103,382,158,224
2105,36,255,219
2303,2133,1458,675
2311,218,30,188
2330,190,53,137
2349,371,193,178
2356,258,87,171
2371,167,43,124
2405,438,262,176
2409,625,834,209
2443,57,244,187
2455,40,324,284
2474,236,118,118
2504,2,242,240
2515,64,311,247
2603,492,34,458
2609,115,606,491
2610,392,19,373
2634,324,731,407
2881,601,902,301
2882,132,368,236
2883,55,274,219
2884,532,58,474
2885,188,84,104
2886,849,1319,470
2887,41,499,458
2889,9,190,181
2891,397,645,248
2913,21,411,390
3005,98,356,258
3105,430,123,307
3202,107,335,228
3231,225,76,149
3234,405,296,109
3481,512,756,244
3494,164,24,140
3527,215,64,151
3662,108,333,225
3673F-TPK,802,1161,359
3698,3,402,399
3704,373,1,372
4534,250,454,204
4958F-,298,91,207
4960,95,7520,7425
5009,215,41,174
5388,212,42,170
5880,27,197,170
6005,242,13,229
6269,174,63,111
6282,81,271,190
8069,165,52,113
8429F-,382,16,366
