1101,32,107,75
1215,11,87,76
1326,72,17,55
1337F-,59,11,48
1416,97,160,63
1605,0,70,70
1609,0,65,65
1808,19,254,235
2023,169,13,156
2025,70,0,70
2303,63,363,300
2311,84,5,79
2312,46,146,100
2325,501,1,500
2347,875,29,846
2349,143,4,139
2353,116,12,104
2368,154,0,154
2383,9,129,120
2392,3,229,226
2402,93,7,86
2409,158,520,362
2448,60,4,56
2451,10,160,150
2455,512,9,503
2475,111,0,111
2481,92,31,61
2485,81,583,502
2498,160,223,63
2515,70,15,55
2618,49,0,49
2634,178,337,159
2801,11,113,102
2823,132,5,127
2852,0,174,174
2881,135,3,132
2882,17,140,123
2885,78,21,57
3006,3,72,69
3035,277,35,242
3042,323,0,323
3373,10,76,66
3383,80,0,80
3481,37,114,77
3484,48,0,48
3576,115,256,141
3673F-TPK,62,369,307
3682,188,41,147
4157F*,92,244,152
4534,110,41,69
5880,10,496,486
6104,7,200,193
6116,55,131,76
6219,53,2,51
6244,66,199,133
6251,52,0,52
6283,5,92,87
6456F-GIS,184,29,155
8021,41,150,109
8064,66,9,57
