1215,92,8,84
1235,51,0,51
1314,63,10,53
1524,20,75,55
1532,65,2,63
2014,67,1,66
2303,15,101,86
2308,442,37,405
2311,121,28,93
2317,19,247,228
2330,12,406,394
2349,103,5,98
2354,2,205,203
2363,0,46,46
2409,71,201,130
2441,0,41,41
2481,32,103,71
2485,86,20,66
2488,0,39,39
2603,0,200,200
2610,0,300,300
2615,13,61,48
2634,109,274,165
2637F-,0,94,94
2820,130,0,130
2867,110,0,110
2881,90,6,84
2888,122,26,96
2890,3,115,112
2913,250,2,248
3041,72,385,313
3049,11,120,109
3054,0,50,50
3055,0,50,50
3064,100,0,100
3191,51,3,48
3260,3,43,40
3321,50,1,49
3474,196,17,179
3481,358,69,289
3576,100,153,53
3665F-,168,114,54
3669,251,0,251
3673F-TPK,282,382,100
4109,74,0,74
4129,113,29,84
4147,7,128,121
4414,60,4,56
4534,26,75,49
4958F-,98,7,91
5259,0,301,301
5425,12,395,383
6015,50,0,50
6105,1,311,310
6116,66,115,49
6143,16,135,119
8105,228,41,187
8299,268,47,221
8383,164,92,72
8464,79,13,66
