1102,1,109,108
1210,30,0,30
1216,50,3,47
1262F-,41,8,33
1402,96,1,95
1519,41,1,40
1710,5,101,96
1909,53,13,40
2002,174,6,168
2023,54,6,48
2032,61,4,57
2105,1,44,43
2303,13,272,259
2316,0,34,34
2324,48,1,47
2337,19,110,91
2344,67,16,51
2356,99,27,72
2363,31,0,31
2387,0,50,50
2404,4,37,33
2405,232,90,142
2409,65,161,96
2448,64,29,35
2485,11,209,198
2867,44,0,44
2881,330,15,315
2882,3,43,40
2883,62,6,56
2885,14,61,47
2887,2,146,144
2891,16,55,39
2892,81,0,81
3056,39,208,169
3231,90,6,84
3234,13,52,39
3373,10,82,72
3481,191,131,60
3526,50,8,42
3661F-,3,83,80
3665F-,49,20,29
3673F-TPK,35,92,57
3682,163,3,160
4126,4,44,40
4904,20,105,85
4934,30,70,40
4960,0,48,48
5009,4,32,28
5410,68,0,68
5480,52,0,52
6192,0,42,42
6269,12,56,44
8069,77,13,64
8096,15,47,32
8105,35,4,31
8107,2,38,36
8183,0,43,43
8222,53,20,33
9103,40,0,40
9103,0,32,32
