1304,43,3,40
1305,22,0,22
1402,52,3,49
1440,0,41,41
1524,41,2,39
1569,30,0,30
1612,0,23,23
1735,0,29,29
1810,0,30,30
2006,50,16,34
2014,50,6,44
2017,106,8,98
2023,31,0,31
2032,36,0,36
2303,0,34,34
2324,80,1,79
2344,36,11,25
2347,25,0,25
2355,0,25,25
2388,22,50,28
2405,72,30,42
2443,30,6,24
2458,1,31,30
2485,29,6,23
2603,1,201,200
2801,0,22,22
2823,3,29,26
2845,31,0,31
2888,5,35,30
2891,25,125,100
2892,1,31,30
3037,51,22,29
3049,0,47,47
3105,106,11,95
3164,38,1,37
3205,4,40,36
3481,605,51,554
3494,52,25,27
3522,0,23,23
3527,3,62,59
3545,5,33,28
3550,30,0,30
3596,10,61,51
3665F-,108,16,92
3673F-TPK,10,84,74
3694,2,25,23
4113,0,37,37
5269,22,2,20
5425,36,9,27
5880,0,41,41
6111,4,61,57
6123,30,8,22
6238,14,39,25
6259,0,40,40
6266,170,22,148
6270,24,0,24
8105,11,41,30
8112,30,7,23
8213,14,40,26
8383,4,1358,1354
