1101,208,78,130
1301,5,1125,1120
1304,85,2,83
1305,125,1,124
1326,4,1230,1226
1477,385,5,380
1590F-,0,100,100
1704,15,328,313
2002,211,81,130
2013,18,221,203
2103,147,1985,1838
2105,22,1943,1921
2108,302,6,296
2301,8,112,104
2303,2646,170,2476
2308,138,55,83
2311,550,1,549
2313,7,998,991
2330,480,43,437
2345,45,690,645
2377,14,109,95
2382,21,143,122
2405,342,27,315
2409,41,294,253
2412,346,32,314
2485,212,488,276
2498,205,414,209
2536,75,0,75
2634,150,306,156
2816,0,179,179
2881,237,22,215
2886,225,10,215
2891,58,208,150
2915,999,45,954
3035,173,38,135
3105,17,240,223
3324,98,16,82
3481,132,33,99
3642,87,11,76
3673F-TPK,205,376,171
4534,25,124,99
4725,1,326,325
4915,85,8,77
5371,100,1,99
6121,23,123,100
6176,282,74,208
6177,134,1,133
6244,165,549,384
6257,190,0,190
6269,146,13,133
6282,16,160,144
6505,2,105,103
6509,21,123,102
8050,20,109,89
8383,302,117,185
8429F-,73,974,901
8446,112,35,77
9925,100,0,100
9938,36,245,209
9939,542,45,497
