1262F-,173,54,119
1308,29,325,296
1312,66,331,265
1402,53,512,459
1457,231,17,214
1477,138,13,125
1524,55,188,133
1541,107,9,98
1604,0,195,195
1735,152,13,139
2002,259,162,97
2022,105,15,90
2031,21,132,111
2108,105,11,94
2204,91,215,124
2206,9,112,103
2303,450,323,127
2312,43,146,103
2317,26,151,125
2347,11,136,125
2371,204,95,109
2405,279,102,177
2409,135,1167,1032
2457,141,1,140
2485,403,166,237
2489,126,30,96
2610,90,739,649
2634,293,493,200
2801,0,536,536
2881,486,38,448
2883,152,59,93
2889,713,19,694
2890,167,7,160
2892,2434,19,2415
3013,3,135,132
3035,210,84,126
3037,116,28,88
3105,109,308,199
3474,219,720,501
3481,919,481,438
3514,274,135,139
3526,161,382,221
3536,28,139,111
3576,320,559,239
3673F-TPK,422,908,486
4534,204,89,115
4706,228,80,148
4721,119,299,180
4958F-,139,15,124
5309,75,208,133
6116,64,181,117
6123,185,53,132
6147,138,22,116
6238,66,174,108
6244,158,289,131
8049,123,1,122
8105,81,223,142
8222,110,228,118
8436,108,4,104
9945,58,212,154
