1101,11,180,169
1234,6,141,135
1312,116,29,87
1605,0,104,104
1729,87,3,84
1909,36,501,465
2303,38,168,130
2317,22,324,302
2328,170,0,170
2349,162,3,159
2405,530,271,259
2408,103,18,85
2409,78,249,171
2419,178,17,161
2474,81,236,155
2475,0,500,500
2481,38,202,164
2485,1196,574,622
2498,373,185,188
2511,4,85,81
2609,417,0,417
2610,143,53,90
2615,159,35,124
2634,232,453,221
2834,10,154,144
2881,138,33,105
2882,13,108,95
2887,20,250,230
2891,65,315,250
3037,81,1,80
3049,474,11,463
3105,90,25,65
3373,67,577,510
3514,171,47,124
3526,89,241,152
3545,21,151,130
3576,735,434,301
3583,127,302,175
3673F-TPK,338,682,344
4157F*,106,32,74
4510,12,112,100
4526,145,3,142
4952,4,551,547
5521,174,58,116
6022,119,0,119
6116,2268,14,2254
6138,33,142,109
6170,101,23,78
6173,59,293,234
6208,109,4,105
6269,47,207,160
6282,370,295,75
6488,101,4,97
8069,97,5,92
8096,98,255,157
8107,23,155,132
8222,96,206,110
8383,95,173,78
9906,67,1,66
9938,116,37,79
