1326,363,1493,1130
1440,9,201,192
1477,108,18,90
1536,133,43,90
1611,87,3,84
2002,69,3098,3029
2006,9,120,111
2014,1551,43,1508
2023,269,38,231
2103,251,151,100
2105,55,194,139
2312,71,186,115
2323,3,111,108
2324,57,1509,1452
2337,184,4,180
2349,228,25,203
2355,151,37,114
2356,266,27,239
2376,3,260,257
2409,51,445,394
2449,12,502,490
2515,115,0,115
2547,20,120,100
2610,1535,38,1497
2705,97,2,95
2801,0,143,143
2823,28,144,116
2881,256,42,214
2882,407,138,269
2887,1509,99,1410
2888,183,85,98
2890,56,224,168
2892,90,308,218
2915,11,252,241
3016,96,14,82
3034,215,7,208
3149,0,118,118
3373,360,106,254
3474,810,22,788
3481,126,275,149
3514,96,309,213
3576,546,143,403
3662,230,113,117
3665F-,241,131,110
3673F-TPK,308,683,375
4526,155,28,127
4534,241,90,151
4746,91,8,83
4934,97,220,123
5315,9,127,118
5349,121,332,211
5531,86,0,86
6116,1229,226,1003
6120,5,186,181
6269,128,386,258
6270,209,511,302
8222,148,35,113
8299,20,253,233
8464,0,117,117
9938,30,130,100
