1215,123,260,137
1304,347,53,294
1305,48,423,375
1310,258,603,345
1319,368,114,254
1326,399,28,371
1460,90,255,165
2015,47,217,170
2034,154,35,119
2062,363,107,256
2103,104,417,313
2105,925,130,795
2204,0,163,163
2311,4220,59,4161
2313,282,50,232
2327,0,153,153
2330,181,46,135
2349,404,100,304
2352,244,48,196
2355,594,95,499
2408,53,697,644
2412,191,37,154
2485,695,289,406
2498,590,772,182
2511,255,0,255
2634,1054,758,296
2823,125,2102,1977
2834,35,224,189
2880,75,282,207
2881,583,109,474
2883,81,234,153
2887,43,261,218
2889,1,302,301
2891,261,583,322
2892,290,68,222
3035,300,116,184
3105,49,495,446
3481,412,859,447
3521,25,244,219
3576,798,1467,669
3596,232,35,197
3673F-TPK,654,1016,362
3682,14,208,194
4157F*,288,164,124
4706,136,284,148
4904,0,518,518
4919,138,9,129
5009,147,10,137
5490,308,156,152
5880,0,241,241
6116,217,718,501
6170,189,41,148
6176,217,358,141
6505,304,10,294
8016,180,30,150
8096,522,824,302
8383,1483,780,703
8404F-,136,8,128
8429F-,175,22,153
9105,1,179,178
