1101,688,414,274
1301,182,1170,988
1303,1066,89,977
1304,74,548,474
1312,349,1869,1520
1319,1102,636,466
1326,199,803,604
1460,376,112,264
1802,211,695,484
1805,236,36,200
2002,890,5131,4241
2103,897,546,351
2301,109,707,598
2303,1781,1437,344
2311,949,265,684
2312,1475,705,770
2317,213,887,674
2330,296,1430,1134
2331,13,357,344
2349,953,629,324
2353,1011,269,742
2371,269,755,486
2405,1793,1420,373
2408,59,407,348
2409,2077,3101,1024
2474,680,310,370
2481,626,356,270
2498,2642,1774,868
2515,794,94,700
2609,416,228,188
2610,1652,936,716
2618,545,125,420
2834,1548,808,740
2882,286,1431,1145
2885,394,208,186
2888,282,1187,905
2891,1183,1498,315
2905,78,383,305
2915,235,763,528
3016,112,771,659
3042,191,515,324
3105,285,1797,1512
3231,382,141,241
3234,530,940,410
3514,282,688,406
4551,47,457,410
4721,970,449,521
4915,894,52,842
4958F-,502,196,306
5388,70,505,435
6116,696,1239,543
6120,1136,175,961
6244,941,1715,774
6285,518,124,394
6505,215,952,737
8105,350,703,353
8341,330,110,220
8383,669,1034,365
8433,237,46,191
9945,337,151,186
