1216,23,385,362
1301,34,308,274
1310,316,156,160
1402,194,4,190
1519,198,49,149
1536,755,448,307
1605,12,253,241
1718,283,28,255
1737,1,222,221
1808,542,151,391
2062,262,132,130
2303,7340,5202,2138
2311,419,700,281
2317,175,374,199
2325,131,6,125
2329,13,237,224
2330,3195,305,2890
2345,263,828,565
2349,400,2085,1685
2353,182,376,194
2371,204,454,250
2405,796,1906,1110
2408,280,81,199
2409,3416,4061,645
2412,163,501,338
2439,739,965,226
2449,72,469,397
2455,388,54,334
2474,468,324,144
2609,408,137,271
2634,1445,1181,264
2801,44,413,369
2834,603,323,280
2881,1485,385,1100
2884,87,495,408
2886,119,523,404
2887,265,1712,1447
2888,173,1045,872
2892,204,620,416
3006,602,148,454
3035,383,150,233
3202,223,18,205
3642,306,496,190
3698,30,334,304
4534,255,475,220
4721,231,470,239
4903,169,30,139
4915,173,12,161
4958F-,302,149,153
5534,413,27,386
6116,592,368,224
6244,378,644,266
6269,574,252,322
6443,193,15,178
6505,270,22,248
6509,495,321,174
8016,196,70,126
8105,222,457,235
8383,624,916,292
9939,95,369,274
