1216,0,11,11
1319,8,0,8
1464,0,17,17
1533,11,3,8
1536,12,8,4
2023,4,0,4
2103,26,0,26
2233,5,12,7
2312,0,6,6
2330,2,16,14
2354,0,5,5
2404,0,13,13
2408,17,3,14
2419,5,0,5
2448,0,9,9
2449,0,6,6
2455,0,15,15
2498,12,3,9
2542,10,0,10
2881,3,0,3
2885,3,0,3
2905,3,0,3
2913,0,30,30
3049,0,20,20
3059,0,20,20
3105,0,6,6
3221,3,8,5
3264,0,16,16
3450,6,1,5
3481,0,5,5
3535,7,0,7
3662,0,7,7
3665F-,11,5,6
3673F-TPK,21,51,30
4161,10,0,10
4510,0,20,20
4523,0,7,7
4721,5,0,5
4739,2,8,6
5225F-,0,15,15
5706,10,0,10
6111,3,0,3
6138,25,0,25
6176,2,21,19
6237,5,0,5
6238,7,0,7
6244,5,0,5
6422F-,3,0,3
6426,0,19,19
6442,6,0,6
8050,3,0,3
8105,5,10,5
8112,0,5,5
8171,5,0,5
8383,0,10,10
8429F-,7,0,7
8446,3,0,3
9904,0,13,13
9938,0,8,8
9945,3,0,3
