1715,5,194,189
2002,665,394,271
2014,30,199,169
2101,168,0,168
2103,395,162,233
2105,64,256,192
2303,1181,303,878
2308,120,328,208
2311,199,43,156
2312,262,499,237
2327,24,291,267
2349,344,134,210
2356,270,54,216
2379,31,239,208
2388,241,483,242
2409,169,1146,977
2449,498,16,482
2455,27,216,189
2481,289,160,129
2485,183,558,375
2498,643,1077,434
2515,219,28,191
2610,194,18,176
2841,270,51,219
2881,1004,416,588
2882,58,224,166
2885,438,64,374
2887,78,266,188
2888,936,1129,193
2889,1,310,309
2890,551,88,463
2891,168,407,239
2892,192,1092,900
3016,248,84,164
3023,153,15,138
3037,128,8,120
3042,14,196,182
3060,20,251,231
3078,65,240,175
3105,269,506,237
3141,222,56,166
3494,174,60,114
3673F-TPK,525,1357,832
3706,37,204,167
4721,358,205,153
4736,166,39,127
4904,37,223,186
4915,127,19,108
5349,66,306,240
5351,196,53,143
6116,142,408,266
6138,224,104,120
6176,385,135,250
6208,100,281,181
6244,248,137,111
8039,29,369,340
8341,205,62,143
8383,555,317,238
8431,32,357,325
9941,127,5,122
