1101,91,274,183
1303,43,349,306
1455,20,237,217
1519,313,111,202
1909,100,265,165
2014,283,91,192
2027,126,469,343
2103,332,124,208
2105,33,593,560
2312,162,346,184
2317,79,833,754
2324,1377,29,1348
2327,891,14,877
2332,27,315,288
2342,512,70,442
2356,501,156,345
2406,154,327,173
2409,455,1505,1050
2419,55,955,900
2439,719,422,297
2448,169,422,253
2498,941,667,274
2609,428,200,228
2610,162,355,193
2801,15,302,287
2812,5,253,248
2838,349,24,325
2845,582,5,577
2881,842,112,730
2882,259,440,181
2885,245,57,188
2887,796,473,323
2888,25,535,510
2892,467,154,313
3049,566,215,351
3056,264,1,263
3105,595,175,420
3479,254,54,200
3521,75,253,178
3615,124,301,177
3673F-TPK,910,1541,631
3698,206,15,191
3706,272,28,244
4129,58,317,259
4426,87,296,209
4534,836,639,197
4706,340,559,219
4934,528,290,238
5227F-,291,42,249
5259,216,15,201
5351,95,298,203
6282,100,316,216
8069,755,74,681
8105,385,181,204
8210,16,256,240
8299,65,235,170
8358,626,78,548
8383,502,709,207
8446,355,553,198
9910,211,16,195
