1215,0,5,5
1262F-,11,0,11
1336,30,0,30
1507,20,0,20
1808,10,2,8
2002,0,5,5
2017,0,5,5
2308,13,2,11
2312,50,0,50
2317,0,16,16
2392,447,0,447
2397,8,0,8
2409,20,29,9
2419,0,15,15
2481,30,0,30
2812,3,21,18
2834,0,8,8
2867,8,0,8
2882,30,0,30
2889,0,5,5
3021,30,0,30
3032,0,30,30
3038,40,0,40
3060,0,4,4
3105,24,0,24
3141,9,0,9
3373,50,0,50
3383,198,0,198
3535,10,0,10
3665F-,1,12,11
4114,0,6,6
4119,10,1,9
4141F-,0,10,10
4161,0,13,13
4420,0,15,15
4534,10,0,10
4706,0,200,200
4739,2,82,80
4746,10,0,10
4934,2,53,51
4958F-,20,3,17
5328,0,5,5
5384,0,9,9
6026,15,5,10
6116,16,0,16
6142,0,9,9
6192,0,5,5
6220,100,0,100
6485,0,15,15
6505,8,0,8
6525F-,0,10,10
8101,0,8,8
8107,20,0,20
8112,0,10,10
8147,52,0,52
8210,0,20,20
8429F-,0,32,32
8431,10,0,10
9116,0,20,20
9939,50,0,50
